rule,split,horizon_weeks,count,sample_status,mean_gross_return_pct,median_gross_return_pct,std_gross_return_pct,win_rate,mean_net_return_pct_0bps,win_rate_net_0bps,mean_spy_return_pct,mean_net_return_pct_10bps,win_rate_net_10bps,mean_net_return_pct_25bps,win_rate_net_25bps,ticker,cohort
candidate,development,13,24,sufficient_sample,2.823261338252236,2.596829181136162,4.007942029079407,0.7916666666666666,2.823261338252236,0.7916666666666666,2.9936223465162985,2.6178202566573376,0.7916666666666666,2.3104271171138318,0.7083333333333334,XLU,etf
candidate,holdout,13,16,insufficient_sample,1.6778391653989058,0.5974712319571251,7.120127730570252,0.5625,1.6778391653989058,0.5625,2.8383041655689896,1.4746866395939238,0.5,1.17071777305279,0.5,XLU,etf
candidate,validation,13,13,insufficient_sample,1.5050785108594487,3.888149606764779,8.601136464412612,0.8461538461538461,1.5050785108594487,0.8461538461538461,3.9734111396524785,1.302271161187409,0.8461538461538461,0.9988187676631544,0.8461538461538461,XLU,etf
baseline,development,13,22,sufficient_sample,3.1725611755529997,4.375571455227812,6.13582308384724,0.7727272727272727,3.1725611755529997,0.7727272727272727,2.7175119961449368,2.9664221921852683,0.7727272727272727,2.65798481058766,0.7272727272727273,XLV,etf
baseline,holdout,13,15,insufficient_sample,0.7281386952263608,-0.24956464497432052,6.7807276686165805,0.4666666666666667,0.7281386952263608,0.4666666666666667,2.1614349966705135,0.5268836728582872,0.4666666666666667,0.2257539635793536,0.4,XLV,etf
baseline,validation,13,13,insufficient_sample,3.339420108175184,3.308930773163765,5.887514921364891,0.6923076923076923,3.339420108175184,0.6923076923076923,4.012916385886078,3.1329477403266943,0.6923076923076923,2.8240115290820524,0.6923076923076923,XLV,etf
candidate,development,13,23,sufficient_sample,2.6377481172760215,4.901812551462781,6.846178058324578,0.7391304347826086,2.6377481172760215,0.7391304347826086,2.075143376123552,2.432677691467291,0.7391304347826086,2.125839149110072,0.7391304347826086,XLV,etf
candidate,holdout,13,16,insufficient_sample,0.40925895012085833,0.8359734512330297,4.360053780208197,0.5625,0.40925895012085833,0.5625,3.3235347058608555,0.2086410501206275,0.5625,-0.09153535885729114,0.5625,XLV,etf
candidate,validation,13,13,insufficient_sample,3.0521578054080365,3.5227947809794102,5.444193667761008,0.7692307692307693,3.0521578054080365,0.7692307692307693,4.026216351158936,2.8462593882144236,0.7692307692307693,2.5381819560045136,0.7692307692307693,XLV,etf
baseline,development,13,23,sufficient_sample,4.037128857977315,4.240113861471451,6.1551606471503835,0.8260869565217391,4.037128857977315,0.8260869565217391,2.920875760146902,3.829262466652698,0.8260869565217391,3.518240434745517,0.782608695652174,XLY,etf
baseline,holdout,13,14,insufficient_sample,3.2744678939261944,3.808073627434261,8.36090516224896,0.8571428571428571,3.2744678939261944,0.8571428571428571,4.858096863672448,3.0681253007315497,0.8571428571428571,2.759383266026326,0.7857142857142857,XLY,etf
baseline,validation,13,13,insufficient_sample,3.160242572161686,4.224890899027001,11.524004198865189,0.8461538461538461,3.160242572161686,0.8461538461538461,3.049336154868092,2.9541282013881487,0.8461538461538461,2.645727646614757,0.8461538461538461,XLY,etf
candidate,development,13,24,sufficient_sample,4.420391357606731,4.918445516936865,6.714130935076495,0.7916666666666666,4.420391357606731,0.7916666666666666,3.0683586272648804,4.2117592070420935,0.7916666666666666,3.8995914007109476,0.7916666666666666,XLY,etf
candidate,holdout,13,16,insufficient_sample,0.655761408427042,2.3813720543986228,9.954632913023982,0.6875,0.655761408427042,0.6875,2.8528115911295266,0.4546509960226043,0.6875,0.15373766075410455,0.6875,XLY,etf
candidate,validation,13,13,insufficient_sample,5.034626972313773,4.224890899027001,9.387575392719965,0.7692307692307693,5.034626972313773,0.7692307692307693,4.042928082308641,4.824767577763707,0.7692307692307693,4.510763496142639,0.7692307692307693,XLY,etf
baseline,development,13,18,insufficient_sample,2.6917700579703077,3.0639170280038264,8.906233970934746,0.6111111111111112,2.6917700579703077,0.6111111111111112,3.6121306800789057,2.4865916962161316,0.6111111111111112,2.17959165369116,0.6111111111111112,XOM,stock
baseline,holdout,13,15,insufficient_sample,7.704837197236405,5.297785186940485,12.233226505810718,0.6666666666666666,7.704837197236405,0.6666666666666666,3.611517350917833,7.489642717321862,0.6,7.167655964332496,0.6,XOM,stock
baseline,validation,13,8,insufficient_sample,-2.9818081990022245,-3.3570622926772984,5.256906647395083,0.25,-2.9818081990022245,0.25,2.0782859431941203,-3.1756507400631477,0.25,-3.4656894548675394,0.125,XOM,stock
candidate,development,13,23,sufficient_sample,2.343540723362291,0.665943976898653,8.630202373423755,0.5217391304347826,2.343540723362291,0.5217391304347826,3.2477881529546586,2.1390581245144267,0.5217391304347826,1.8330991237445373,0.5217391304347826,XOM,stock
candidate,holdout,13,17,insufficient_sample,6.618604283965763,3.0796959183158723,12.159873606304547,0.7058823529411765,6.618604283965763,0.7058823529411765,3.8806965311879793,6.405580099582231,0.7058823529411765,6.086840671576919,0.7058823529411765,XOM,stock
candidate,validation,13,11,insufficient_sample,-5.044870219428784,-5.988453170679453,9.263059266434084,0.36363636363636365,-5.044870219428784,0.36363636363636365,2.8803958688057367,-5.234590758450896,0.36363636363636365,-5.518461889157308,0.36363636363636365,XOM,stock
baseline,development,26,18,insufficient_sample,13.194591768114117,13.869720293243992,18.380058130287956,0.8333333333333334,13.194591768114117,0.8333333333333334,5.220814208252381,12.968428747598422,0.8333333333333334,12.630030213160943,0.8333333333333334,AAPL,stock
baseline,holdout,26,13,insufficient_sample,5.390043247647911,9.024642744408773,11.289090430950342,0.6153846153846154,5.390043247647911,0.6153846153846154,6.698131153022251,5.179473730669604,0.6153846153846154,4.864407121724491,0.6153846153846154,AAPL,stock
baseline,validation,26,12,insufficient_sample,19.785964544323427,17.45632178656178,22.62977405622809,0.8333333333333334,19.785964544323427,0.8333333333333334,5.705743723962724,19.54663194783129,0.8333333333333334,19.188528312182175,0.8333333333333334,AAPL,stock
candidate,development,26,21,sufficient_sample,13.840511917465253,12.400938120115356,22.053632199690803,0.7142857142857143,13.840511917465253,0.7142857142857143,6.232961970016856,13.613058347200603,0.7142857142857143,13.27272881563252,0.7142857142857143,AAPL,stock
candidate,holdout,26,15,insufficient_sample,9.764006536924683,11.458326489386383,12.987519750386165,0.6666666666666666,9.764006536924683,0.6666666666666666,8.544669452834736,9.544697832555213,0.6666666666666666,9.216555132750504,0.6666666666666666,AAPL,stock
candidate,validation,26,12,insufficient_sample,19.09456428532624,19.561530261679028,21.431312406001506,0.8333333333333334,19.09456428532624,0.8333333333333334,5.796104628138622,18.856613107933,0.8333333333333334,18.50057643352912,0.8333333333333334,AAPL,stock
baseline,development,26,21,sufficient_sample,17.646176812174094,20.075753329202726,20.152007177594523,0.7619047619047619,17.646176812174094,0.7619047619047619,6.41556518963255,17.411119515846085,0.7619047619047619,17.05941283804855,0.7619047619047619,AMZN,stock
baseline,holdout,26,12,insufficient_sample,4.98347914721981,6.571463432871994,17.30197384011355,0.6666666666666666,4.98347914721981,0.6666666666666666,6.145244404037061,4.7737219461264795,0.6666666666666666,4.459870772420719,0.6666666666666666,AMZN,stock
baseline,validation,26,11,insufficient_sample,21.53287361637572,25.540095143708918,25.306901073188474,0.6363636363636364,21.53287361637572,0.6363636363636364,6.379489633395175,21.290050692067293,0.6363636363636364,20.92672462078283,0.6363636363636364,AMZN,stock
candidate,development,26,22,sufficient_sample,15.573512848618282,10.719363660603099,20.114075939132665,0.7272727272727273,15.573512848618282,0.7272727272727273,6.567453538124084,15.342596739030647,0.7272727272727273,14.997086350620195,0.7272727272727273,AMZN,stock
candidate,holdout,26,14,insufficient_sample,1.2371643228840394,3.1624458462168437,21.48854182971102,0.6428571428571429,1.2371643228840394,0.6428571428571429,5.167905763750373,1.0348922662948719,0.6428571428571429,0.7322408100517136,0.5714285714285714,AMZN,stock
candidate,validation,26,13,insufficient_sample,22.907622936050267,21.64210269325657,24.605532491141336,0.7692307692307693,22.907622936050267,0.7692307692307693,10.371841644691415,22.66205325985438,0.7692307692307693,22.29461733537172,0.7692307692307693,AMZN,stock
baseline,development,26,20,sufficient_sample,7.03580382846653,2.8992048516621516,15.300535982040627,0.6,7.03580382846653,0.6,5.088763430178206,6.821946078559515,0.6,6.501959420344512,0.6,BA,stock
baseline,holdout,26,10,insufficient_sample,1.5716737601880997,7.072544327408936,16.793168292051732,0.6,1.5716737601880997,0.6,8.79834013226891,1.3687333530748464,0.6,1.065081871109865,0.6,BA,stock
baseline,validation,26,10,insufficient_sample,13.066436662292332,7.512222808646907,23.467016634628987,0.7,13.066436662292332,0.7,5.389684894682192,12.840529695934118,0.7,12.502514284924303,0.7,BA,stock
candidate,development,26,22,sufficient_sample,8.190714991227175,3.3581139303027197,16.149696546558047,0.6363636363636364,8.190714991227175,0.6363636363636364,6.207643045686689,7.974549726509452,0.6363636363636364,7.651110427679921,0.6363636363636364,BA,stock
candidate,holdout,26,12,insufficient_sample,1.6241365688271585,0.8963220641180549,19.34493179802014,0.5,1.6241365688271585,0.5,7.899061369728952,1.421091340917427,0.5,1.1172830198554606,0.5,BA,stock
candidate,validation,26,12,insufficient_sample,3.4498723759427747,4.611177465622129,29.94038121144841,0.6666666666666666,3.4498723759427747,0.6666666666666666,5.26672726777259,3.2431793242426044,0.6666666666666666,2.9339129127211243,0.6666666666666666,BA,stock
baseline,development,26,16,insufficient_sample,2.4479700544624494,1.9206911543767191,19.919430441037893,0.5,2.4479700544624494,0.5,5.843607728988514,2.2432788056023965,0.5,1.93700761030055,0.5,BAC,stock
baseline,holdout,26,14,insufficient_sample,3.722293094468823,10.2858692400709,19.86659021355192,0.6428571428571429,3.722293094468823,0.6428571428571429,4.904578009868528,3.5150557456287337,0.6428571428571429,3.204974924421609,0.6428571428571429,BAC,stock
baseline,validation,26,10,insufficient_sample,-0.16164082157730347,7.764881066681516,19.827573347354896,0.6,-0.16164082157730347,0.6,2.6773912485075106,-0.3611180626930214,0.6,-0.6595877501479762,0.6,BAC,stock
candidate,development,26,17,insufficient_sample,0.46787808460840036,-4.649466766182098,20.408538786476086,0.47058823529411764,0.46787808460840036,0.47058823529411764,4.907880751127135,0.2671430634603464,0.47058823529411764,-0.03320858913028434,0.47058823529411764,BAC,stock
candidate,holdout,26,14,insufficient_sample,9.19412847753978,15.86991144316885,19.30165073592907,0.7142857142857143,9.19412847753978,0.7142857142857143,8.099610132050161,8.975958390671579,0.7142857142857143,8.64951935795107,0.7142857142857143,BAC,stock
candidate,validation,26,12,insufficient_sample,-0.28318212060859316,3.3061922338878666,18.102085078344526,0.5,-0.28318212060859316,0.5,4.412000003800549,-0.48241652196600726,0.5,-0.7805228581616542,0.5,BAC,stock
baseline,development,26,17,insufficient_sample,3.456789840536506,-3.4589302703678326,18.579355614552366,0.47058823529411764,3.456789840536506,0.47058823529411764,5.858030470857315,3.2500829677282517,0.47058823529411764,2.940795876244564,0.47058823529411764,CAT,stock
baseline,holdout,26,13,insufficient_sample,4.118833530688556,6.417569014597846,12.864690707283179,0.6923076923076923,4.118833530688556,0.6923076923076923,6.718538852233787,3.9108038932646116,0.6923076923076923,3.5995376028547073,0.6923076923076923,CAT,stock
baseline,validation,26,12,insufficient_sample,9.32306108218154,9.824888539114552,19.95517988108951,0.5833333333333334,9.32306108218154,0.5833333333333334,4.73938334467269,9.104633387711656,0.5833333333333334,8.777808907208072,0.5833333333333334,CAT,stock
candidate,development,26,20,sufficient_sample,5.499731338827719,6.927842377600735,19.002333151786225,0.6,5.499731338827719,0.6,6.3878236452002755,5.288942664824079,0.6,4.973548140130338,0.6,CAT,stock
candidate,holdout,26,14,insufficient_sample,7.559540868213846,7.825944406497509,11.441792029876112,0.7142857142857143,7.559540868213846,0.7142857142857143,7.935467435476397,7.344636690654987,0.7142857142857143,7.023084305280121,0.7142857142857143,CAT,stock
candidate,validation,26,12,insufficient_sample,8.295595517959528,5.7569275882962785,22.60205238867674,0.5,8.295595517959528,0.5,4.412000003800549,8.079220701739843,0.5,7.755467859515849,0.5,CAT,stock
baseline,development,26,22,sufficient_sample,10.048633525107382,10.101341362154804,8.989132276360372,0.8636363636363636,10.048633525107382,0.8636363636363636,6.944636932607474,9.82875613544684,0.8636363636363636,9.499762534957231,0.8636363636363636,COST,stock
baseline,holdout,26,16,insufficient_sample,10.014029389762293,11.604526097695922,15.278485483472219,0.6875,10.014029389762293,0.6875,7.107790096727264,9.794221139233306,0.6875,9.465330988815857,0.6875,COST,stock
baseline,validation,26,12,insufficient_sample,10.127700455118305,11.001644921867225,11.230433137794044,0.75,10.127700455118305,0.75,4.294683186474505,9.907665089573628,0.75,9.578435116190047,0.75,COST,stock
candidate,development,26,23,sufficient_sample,10.669173096679451,11.808513475600568,9.935842987648739,0.8260869565217391,10.669173096679451,0.8260869565217391,6.2114005133122605,10.44805586771507,0.8260869565217391,10.117207146072586,0.8260869565217391,COST,stock
candidate,holdout,26,16,insufficient_sample,11.2511535568735,11.405008395197836,15.826428230161527,0.6875,11.2511535568735,0.6875,7.607903550227035,11.028873529786855,0.6875,10.696284960579877,0.6875,COST,stock
candidate,validation,26,13,insufficient_sample,13.546505094906308,16.18900199656812,12.11077370651822,0.7692307692307693,13.546505094906308,0.7692307692307693,8.46820283804354,13.319638950860552,0.7692307692307693,12.98018836126589,0.7692307692307693,COST,stock
baseline,development,26,18,insufficient_sample,2.4398920066623493,3.3500531516160947,14.932651496801524,0.6111111111111112,2.4398920066623493,0.6111111111111112,6.576181883254666,2.235216897757942,0.6111111111111112,1.9289698520156664,0.6111111111111112,CSCO,stock
baseline,holdout,26,13,insufficient_sample,4.896859840741075,6.355576328167212,13.792745932719107,0.5384615384615384,4.896859840741075,0.5384615384615384,7.706916575929515,4.6872757051951535,0.5384615384615384,4.373683482433153,0.5384615384615384,CSCO,stock
baseline,validation,26,10,insufficient_sample,11.730488590687145,5.809242789239411,14.923783847161099,0.8,11.730488590687145,0.8,8.049788625149919,11.507250851245225,0.8,11.173229295970508,0.8,CSCO,stock
candidate,development,26,21,sufficient_sample,2.889563410003849,1.8443152471718571,15.56597759582748,0.5714285714285714,2.889563410003849,0.5714285714285714,6.149461819479228,2.6839898567371265,0.5714285714285714,2.376398505215818,0.5714285714285714,CSCO,stock
candidate,holdout,26,14,insufficient_sample,5.058560001522727,6.2851435186425775,13.258268619877937,0.5714285714285714,5.058560001522727,0.5714285714285714,7.484221911741211,4.848652788732485,0.5714285714285714,4.534577158622376,0.5714285714285714,CSCO,stock
candidate,validation,26,12,insufficient_sample,7.705408344500703,5.60662170726035,17.373498028004242,0.6666666666666666,7.705408344500703,0.6666666666666666,5.047435758868464,7.490212723432777,0.6666666666666666,7.168224262982004,0.6666666666666666,CSCO,stock
baseline,development,26,18,insufficient_sample,5.21800272637688,4.731043322447503,10.478643519105889,0.7777777777777778,5.21800272637688,0.7777777777777778,5.936507350578584,5.007776946703806,0.7777777777777778,4.693224657916162,0.7777777777777778,CVX,stock
baseline,holdout,26,13,insufficient_sample,10.142865943242949,1.7833029923658206,20.192591587310513,0.5384615384615384,10.142865943242949,0.5384615384615384,6.4379167206961165,9.9228002770227,0.5384615384615384,9.593524965969934,0.5384615384615384,CVX,stock
baseline,validation,26,11,insufficient_sample,-4.028955375048967,0.5780962270197199,16.386831502904297,0.5454545454545454,-4.028955375048967,0.5454545454545454,4.51577572469721,-4.220705713959947,0.5454545454545454,-4.507613951732006,0.5454545454545454,CVX,stock
candidate,development,26,22,sufficient_sample,5.789336606722497,6.86023265362159,11.730957062005276,0.7272727272727273,5.789336606722497,0.7272727272727273,7.529516993505294,5.5779693008149716,0.7272727272727273,5.261708992723896,0.7272727272727273,CVX,stock
candidate,holdout,26,16,insufficient_sample,9.699731311222658,7.690516397533442,19.1029715832748,0.5625,9.699731311222658,0.5625,7.432579432600239,9.48055102888257,0.5625,9.152600481740262,0.5625,CVX,stock
candidate,validation,26,12,insufficient_sample,-2.9076667195547636,-0.634679949164535,9.881928400745105,0.5,-2.9076667195547636,0.5,6.669561332892735,-3.101657395439755,0.5,-3.3919177583599676,0.4166666666666667,CVX,stock
baseline,development,26,22,sufficient_sample,5.33804609345183,4.80835344791134,5.886265753210942,0.8636363636363636,5.33804609345183,0.8636363636363636,5.523979862880906,5.127580466891501,0.8636363636363636,4.812669304955822,0.8636363636363636,DIA,etf
baseline,holdout,26,15,insufficient_sample,4.901997656400835,5.882825298293182,8.548808572076089,0.7333333333333333,4.901997656400835,0.7333333333333333,5.847052007461104,4.6924032554889585,0.7333333333333333,4.378795673077151,0.7333333333333333,DIA,etf
baseline,validation,26,12,insufficient_sample,5.1087050728929535,7.253124952519318,7.133511911043847,0.75,5.1087050728929535,0.75,5.402222966670017,4.898697670149925,0.75,4.584472129886017,0.6666666666666666,DIA,etf
candidate,development,26,23,sufficient_sample,6.188870880759728,7.074160327986423,8.141482894969513,0.8260869565217391,6.188870880759728,0.8260869565217391,6.6443167333473365,5.9767053045744065,0.8260869565217391,5.6592505771150545,0.782608695652174,DIA,etf
candidate,holdout,26,15,insufficient_sample,5.785723863311406,5.882825298293182,7.022916093556005,0.7333333333333333,5.785723863311406,0.7333333333333333,7.289940536266414,5.574363775672436,0.7333333333333333,5.258114267983177,0.7333333333333333,DIA,etf
candidate,validation,26,12,insufficient_sample,5.973679682444367,8.799357087684568,10.090064715129214,0.75,5.973679682444367,0.75,6.978337604607918,5.761944058703232,0.6666666666666666,5.445132651609242,0.6666666666666666,DIA,etf
baseline,development,26,21,sufficient_sample,9.57058509760471,11.06514696511731,14.064200177543128,0.7142857142857143,9.57058509760471,0.7142857142857143,5.123985269095793,9.351662849657462,0.7142857142857143,9.024098388888492,0.7142857142857143,DIS,stock
baseline,holdout,26,10,insufficient_sample,-4.4044544543040995,-3.7293970173784334,10.572454500118537,0.4,-4.4044544543040995,0.4,9.953876516809043,-4.595454545304479,0.4,-4.881240217624271,0.4,DIS,stock
baseline,validation,26,11,insufficient_sample,0.759507446463024,-1.4947619019058722,11.726868475557591,0.45454545454545453,0.759507446463024,0.45454545454545453,5.0745867715766675,0.5581897492673098,0.45454545454545453,0.2569662621914006,0.45454545454545453,DIS,stock
candidate,development,26,22,sufficient_sample,9.273110239835109,10.975326506444084,14.688620437567666,0.7727272727272727,9.273110239835109,0.7727272727272727,4.745660237796372,9.054782347248034,0.7727272727272727,8.72810719624492,0.7727272727272727,DIS,stock
candidate,holdout,26,12,insufficient_sample,-5.328125088860944,-6.65183673539762,15.2021134060412,0.4166666666666667,-5.328125088860944,0.4166666666666667,7.587072907053385,-5.517279684087986,0.4166666666666667,-5.800304016098536,0.4166666666666667,DIS,stock
candidate,validation,26,12,insufficient_sample,2.9891552307982114,1.2234425540941785,15.394212250917167,0.5,2.9891552307982114,0.5,6.604768601144897,2.7833826928745466,0.5,2.4754936086994763,0.5,DIS,stock
baseline,development,26,20,sufficient_sample,9.6013000002326,10.119940299486807,14.430913246604062,0.75,9.6013000002326,0.75,6.262486409133594,9.382316383848535,0.75,9.05466009998208,0.7,GOOGL,stock
baseline,holdout,26,14,insufficient_sample,14.447583235728159,10.11441793564244,29.46575768102744,0.6428571428571429,14.447583235728159,0.6428571428571429,5.974165858505096,14.218916735756684,0.6428571428571429,13.87677234677192,0.6428571428571429,GOOGL,stock
baseline,validation,26,12,insufficient_sample,9.25624082632272,6.9330732466826746,11.514443485564328,0.8333333333333334,9.25624082632272,0.8333333333333334,5.696624157573878,9.03794663885755,0.8333333333333334,8.711321919458282,0.8333333333333334,GOOGL,stock
candidate,development,26,22,sufficient_sample,8.379471959900892,7.546691946730366,15.322431832998863,0.6818181818181818,8.379471959900892,0.6818181818181818,5.131795090782543,8.162929558382617,0.6818181818181818,7.838925965088433,0.6818181818181818,GOOGL,stock
candidate,holdout,26,15,insufficient_sample,14.904079083197468,10.365285444189244,26.321343517752755,0.6666666666666666,14.904079083197468,0.6666666666666666,7.518121921210828,14.674500503610666,0.6666666666666666,14.330991406972052,0.6666666666666666,GOOGL,stock
candidate,validation,26,12,insufficient_sample,11.516918432878022,11.121228468581501,11.085525737962358,0.8333333333333334,11.516918432878022,0.8333333333333334,7.967341786684997,11.294107407038117,0.8333333333333334,10.960724325980882,0.8333333333333334,GOOGL,stock
baseline,development,26,15,insufficient_sample,4.481908729756568,2.0514200236701363,18.812114008573484,0.6666666666666666,4.481908729756568,0.6666666666666666,5.413967855674496,4.2731536673594634,0.6666666666666666,3.960801953049569,0.6,GS,stock
baseline,holdout,26,14,insufficient_sample,12.357755468116311,15.899315587730769,19.675691343435663,0.6428571428571429,12.357755468116311,0.6428571428571429,6.130943660345426,12.133264448200006,0.6428571428571429,11.797367660295293,0.6428571428571429,GS,stock
baseline,validation,26,10,insufficient_sample,-0.0999134129150427,0.6411160587974807,9.795182904939319,0.5,-0.0999134129150427,0.5,7.0730153752871825,-0.299513985516595,0.5,-0.5981682088605889,0.5,GS,stock
candidate,development,26,19,insufficient_sample,0.11131451899586925,3.3298348120312404,16.74316423785452,0.5789473684210527,0.11131451899586925,0.5789473684210527,4.745782831911709,-0.08870808743568048,0.5789473684210527,-0.38799378284450226,0.5789473684210527,GS,stock
candidate,holdout,26,15,insufficient_sample,14.386959739677375,19.83628640054713,21.168429569572215,0.7333333333333333,14.386959739677375,0.7333333333333333,9.58877833318657,14.158414365572133,0.7333333333333333,13.816451212297446,0.7333333333333333,GS,stock
candidate,validation,26,12,insufficient_sample,-1.7841915776004191,-2.296200294552725,10.070299170514298,0.4166666666666667,-1.7841915776004191,0.4166666666666667,6.023910000272985,-1.98042695906374,0.4166666666666667,-2.2740459836971625,0.4166666666666667,GS,stock
baseline,development,26,22,sufficient_sample,13.487722828701349,10.271223100187521,13.916724906506717,0.8636363636363636,13.487722828701349,0.8636363636363636,6.024932829607085,13.26097413174092,0.8636363636363636,12.92169927344599,0.8636363636363636,HD,stock
baseline,holdout,26,12,insufficient_sample,2.6716057353520593,4.7304742395978145,12.825681513941719,0.6666666666666666,2.6716057353520593,0.6666666666666666,6.699818684877992,2.4664676619547574,0.6666666666666666,2.159527901260535,0.5833333333333334,HD,stock
baseline,validation,26,12,insufficient_sample,8.617584760444151,14.640212380815932,17.495537119925736,0.75,8.617584760444151,0.75,4.072485838987984,8.400566609074644,0.75,8.075851170616511,0.75,HD,stock
candidate,development,26,23,sufficient_sample,12.980685025276205,11.194644322429204,13.959779208976718,0.782608695652174,12.980685025276205,0.782608695652174,5.210786957437831,12.754949390860082,0.782608695652174,12.41719033687085,0.782608695652174,HD,stock
candidate,holdout,26,14,insufficient_sample,5.150164306473856,6.269728891150805,14.608062165233052,0.6428571428571429,5.150164306473856,0.6428571428571429,6.037145287643902,4.940074068099299,0.6428571428571429,4.625724584247071,0.6428571428571429,HD,stock
candidate,validation,26,12,insufficient_sample,13.168104375645017,15.592610094876058,15.005220049290417,0.8333333333333334,13.168104375645017,0.8333333333333334,6.761002126220396,12.941994276992387,0.8333333333333334,12.603674927387445,0.8333333333333334,HD,stock
baseline,development,26,23,sufficient_sample,8.00324901959228,7.727726790057532,11.502243873407105,0.782608695652174,8.00324901959228,0.782608695652174,5.3385837598633,7.787458312260443,0.782608695652174,7.464579448422251,0.782608695652174,HON,stock
baseline,holdout,26,12,insufficient_sample,-0.4218860802025331,-0.7024573146151514,8.564313545152219,0.5,-0.4218860802025331,0.5,7.2492035319046275,-0.6208433507715513,0.5,-0.9185350274334373,0.5,HON,stock
baseline,validation,26,12,insufficient_sample,7.253977610035236,6.2336227094344725,12.525288168620115,0.8333333333333334,7.253977610035236,0.8333333333333334,5.402222966670017,7.039683948476738,0.8333333333333334,6.719045053376722,0.8333333333333334,HON,stock
candidate,development,26,23,sufficient_sample,8.431952381625464,7.607583549156249,12.066079352524683,0.782608695652174,8.431952381625464,0.782608695652174,5.603988791788488,8.215305124119732,0.782608695652174,7.891144639073723,0.782608695652174,HON,stock
candidate,holdout,26,14,insufficient_sample,-0.32960404477903454,1.9598634880209298,8.763824865141014,0.5714285714285714,-0.32960404477903454,0.5714285714285714,6.1974323252375365,-0.5287456950392062,0.5714285714285714,-0.8267132515382312,0.5714285714285714,HON,stock
candidate,validation,26,12,insufficient_sample,8.453709165429478,7.726838628124721,10.230365592962578,0.8333333333333334,8.453709165429478,0.8333333333333334,7.967341786684997,8.237018437826235,0.8333333333333334,7.912792910240317,0.8333333333333334,HON,stock
baseline,development,26,18,insufficient_sample,3.348688332761125,4.354976373531983,11.70733855983354,0.6111111111111112,3.348688332761125,0.6111111111111112,6.862413212416169,3.1421974469813923,0.6111111111111112,2.8332335281089587,0.6111111111111112,IBM,stock
baseline,holdout,26,15,insufficient_sample,11.690447335048129,10.657840545022989,14.7431873562489,0.7333333333333333,11.690447335048129,0.7333333333333333,5.892323703673217,11.467289598114979,0.6666666666666666,11.13338774734217,0.6666666666666666,IBM,stock
baseline,validation,26,9,insufficient_sample,-5.094370840617892,-3.7513336497392524,7.068422960269235,0.2222222222222222,-5.094370840617892,0.2222222222222222,5.033960393356109,-5.283992477299967,0.2222222222222222,-5.5677156244552,0.2222222222222222,IBM,stock
candidate,development,26,20,sufficient_sample,2.955017344391901,5.758405737849537,13.348052526047507,0.65,2.955017344391901,0.65,5.439412833679102,2.749313014033487,0.65,2.4415259860657668,0.65,IBM,stock
candidate,holdout,26,16,insufficient_sample,11.436382549811906,10.298804516492455,12.640641659739167,0.75,11.436382549811906,0.75,6.673046395767644,11.213732434827278,0.6875,10.880590118142035,0.6875,IBM,stock
candidate,validation,26,10,insufficient_sample,-2.9462161688116533,-3.3403892590190107,6.944464939665157,0.3,-2.9462161688116533,0.3,5.706719058422037,-3.1401298228200107,0.3,-3.4302749410370232,0.3,IBM,stock
baseline,development,26,20,sufficient_sample,4.792059212700926,5.282407856275206,12.159287629354417,0.6,4.792059212700926,0.6,5.120286172153639,4.58268446901922,0.6,4.26940555079221,0.6,IWM,etf
baseline,holdout,26,12,insufficient_sample,-0.31375374628957076,1.0966048611296464,9.220973485816423,0.5833333333333334,-0.31375374628957076,0.5833333333333334,7.435160064345333,-0.5129270654777933,0.5833333333333334,-0.8109420069065711,0.5833333333333334,IWM,etf
baseline,validation,26,12,insufficient_sample,0.135216603787384,5.239165927304401,15.163062103525593,0.5833333333333334,0.135216603787384,0.5833333333333334,3.809382030797895,-0.06485375905733459,0.5833333333333334,-0.3642109104459574,0.5833333333333334,IWM,etf
candidate,development,26,22,sufficient_sample,4.217351847787433,4.872711445533606,11.547339229718286,0.6818181818181818,4.217351847787433,0.6818181818181818,5.024030051188423,4.009125370569088,0.6818181818181818,3.6975645567760327,0.6363636363636364,IWM,etf
candidate,holdout,26,14,insufficient_sample,4.001725870586934,3.7953465612384996,10.281474252070332,0.7142857142857143,4.001725870586934,0.7142857142857143,8.1838640572357,3.7939302145018567,0.6428571428571429,3.4830140208583313,0.6428571428571429,IWM,etf
candidate,validation,26,12,insufficient_sample,0.4998945396948769,5.239165927304401,17.1001711695508,0.6666666666666666,0.4998945396948769,0.6666666666666666,4.290983973767369,0.2990955496055907,0.6666666666666666,-0.0013518171115673994,0.5833333333333334,IWM,etf
baseline,development,26,21,sufficient_sample,7.216499640301071,6.917413710780762,8.994681575817669,0.7142857142857143,7.216499640301071,0.7142857142857143,6.669739531372619,7.002280859800976,0.7142857142857143,6.681754006184866,0.7142857142857143,JNJ,stock
baseline,holdout,26,15,insufficient_sample,1.7471732511403268,-1.8773827924143838,10.307039021953248,0.3333333333333333,1.7471732511403268,0.3333333333333333,4.720754775523425,1.5438821956935007,0.3333333333333333,1.2397060528802861,0.3333333333333333,JNJ,stock
baseline,validation,26,11,insufficient_sample,2.3101282920441544,1.0215614323969335,8.010449931971298,0.5454545454545454,2.3101282920441544,0.5454545454545454,6.235578217876795,2.105712451300823,0.5454545454545454,1.7998533379691302,0.5454545454545454,JNJ,stock
