rule,split,horizon_weeks,count,mean_gross_return_pct,median_gross_return_pct,std_gross_return_pct,win_rate,mean_net_return_pct_0bps,win_rate_net_0bps,mean_spy_return_pct,mean_net_return_pct_5bps,win_rate_net_5bps,mean_net_return_pct_10bps,win_rate_net_10bps,mean_net_return_pct_25bps,win_rate_net_25bps,ticker,cohort
candidate,validation,26,12,12.118302135670833,16.99886169864513,10.751055536453197,0.8333333333333334,12.118302135670833,0.8333333333333334,5.100452659155092,12.006239864670675,0.8333333333333334,11.89428954399119,0.8333333333333334,11.559108608809643,0.8333333333333334,V,stock
baseline,development,26,23,5.251929484467948,7.509750191194264,7.4549257250895415,0.7391304347826086,5.251929484467948,0.7391304347826086,5.282881050137832,5.146730154648404,0.7391304347826086,5.0416359190644275,0.7391304347826086,4.726982205243681,0.6956521739130435,VTI,etf
baseline,holdout,26,13,5.036464130780674,7.93459810129078,11.369047756478162,0.7692307692307693,5.036464130780674,0.7692307692307693,5.694532995217112,4.931480158635979,0.7692307692307693,4.826601065584321,0.7692307692307693,4.512591491724423,0.7692307692307693,VTI,etf
baseline,validation,26,12,5.687897688348781,6.965752350420196,9.860029556014647,0.75,5.687897688348781,0.75,5.822135005463408,5.582262608200519,0.75,5.47673305760284,0.75,5.160776004117622,0.75,VTI,etf
candidate,development,26,23,6.256217177127428,7.519831635578167,8.574699498937132,0.782608695652174,6.256217177127428,0.782608695652174,6.201921089917792,6.150014061508122,0.782608695652174,6.043917042907405,0.782608695652174,5.726260981730295,0.7391304347826086,VTI,etf
candidate,holdout,26,15,5.558245286179079,6.575622611417153,11.638945179629141,0.6666666666666666,5.558245286179079,0.6666666666666666,6.1391695367536565,5.45273979363918,0.6666666666666666,5.347339701191719,0.6666666666666666,5.031770247345283,0.6666666666666666,VTI,etf
candidate,validation,26,12,9.055435362216295,7.411293162971022,10.038952093630986,0.75,9.055435362216295,0.75,9.022087459964775,8.946434427321535,0.75,8.837542384469623,0.75,8.511517978863612,0.75,VTI,etf
baseline,development,26,19,5.401997358168394,6.7429685484044155,12.462895028593039,0.7894736842105263,5.401997358168394,0.7894736842105263,5.697710436539488,5.2966480354715895,0.7894736842105263,5.191403956853385,0.7894736842105263,4.876301610746123,0.6842105263157895,WFC,stock
baseline,holdout,26,13,11.69610508101252,15.96368653473641,18.377759828718812,0.6923076923076923,11.69610508101252,0.6923076923076923,9.319227241147287,11.584464796073986,0.6923076923076923,11.472936039891628,0.6923076923076923,11.139017275122196,0.6923076923076923,WFC,stock
baseline,validation,26,8,-8.508601065317613,-2.2891374868102057,20.924051767755635,0.125,-8.508601065317613,0.125,4.959611463067484,-8.600046741414236,0.125,-8.691401063189103,0.125,-8.964917269480608,0.125,WFC,stock
candidate,development,26,21,4.778693368906236,6.213221348890685,12.526741256525673,0.7619047619047619,4.778693368906236,0.7619047619047619,5.549520646595015,4.673967038702445,0.7619047619047619,4.569345330207137,0.7619047619047619,4.256106369560085,0.6666666666666666,WFC,stock
candidate,holdout,26,14,9.603898336688607,9.679631234959285,16.82368694086942,0.7142857142857143,9.603898336688607,0.7142857142857143,4.688114377291204,9.494349212913816,0.7142857142857143,9.38490952882311,0.7142857142857143,9.05724547715401,0.7142857142857143,WFC,stock
candidate,validation,26,11,-1.8553782016041287,0.919876498960126,14.548837581913693,0.6363636363636364,-1.8553782016041287,0.6363636363636364,8.374946135652012,-1.953473775615503,0.6363636363636364,-2.0514713520504664,0.6363636363636364,-2.3448775621946214,0.5454545454545454,WFC,stock
baseline,development,26,21,3.646153844827941,5.146619034277666,10.717912870048227,0.6666666666666666,3.646153844827941,0.6666666666666666,6.171769504308538,3.542559488161451,0.6666666666666666,3.4390686223607623,0.6666666666666666,3.129215421661727,0.6666666666666666,XLB,etf
baseline,holdout,26,11,-0.9005166701994823,2.5355737075063445,10.200146496938581,0.5454545454545454,-0.9005166701994823,0.5454545454545454,3.1074106480802786,-0.9995666285501049,0.5454545454545454,-1.098517635893379,0.5454545454545454,-1.39477843244287,0.5454545454545454,XLB,etf
baseline,validation,26,11,4.191766301783746,3.648047975055957,12.815486413822969,0.7272727272727273,4.191766301783746,0.7272727272727273,6.181328215402249,4.087626605330197,0.7272727272727273,3.9835909445374345,0.7272727272727273,3.6721066194806,0.7272727272727273,XLB,etf
candidate,development,26,22,4.232794385781684,5.151304406600687,9.81629597566908,0.6818181818181818,4.232794385781684,0.6818181818181818,6.835603654998075,4.12861368174793,0.6818181818181818,4.024537054341573,0.6818181818181818,3.712930074630663,0.6818181818181818,XLB,etf
candidate,holdout,26,15,0.37067519779703056,2.5286334240191666,10.852750745653466,0.6666666666666666,0.37067519779703056,0.6666666666666666,5.020139752284565,0.27035468285671477,0.6666666666666666,0.1701343882110356,0.6666666666666666,-0.1299266735136681,0.6666666666666666,XLB,etf
candidate,validation,26,12,5.692791633037653,5.443188931530374,11.212993746668241,0.8333333333333334,5.692791633037653,0.8333333333333334,7.754823259044059,5.587151661390454,0.8333333333333334,5.481617224180447,0.8333333333333334,5.165645540104809,0.75,XLB,etf
baseline,development,26,16,6.759780120258768,7.689673705774014,13.973893503002158,0.625,6.759780120258768,0.625,7.965910308904172,6.65307369335198,0.625,6.54647386627225,0.625,6.227312388985669,0.625,XLE,etf
baseline,holdout,26,15,8.450912072967727,7.2288271879162425,14.234470708686313,0.7333333333333333,8.450912072967727,0.7333333333333333,7.5023716334742,8.342515359251625,0.7333333333333333,8.234226933960802,0.7333333333333333,7.910009768364404,0.7333333333333333,XLE,etf
baseline,validation,26,7,-11.114258233235319,-9.369947444304582,11.262498845424165,0.14285714285714285,-11.114258233235319,0.14285714285714285,1.4979000731256513,-11.203099554341517,0.14285714285714285,-11.291852122879195,0.14285714285714285,-11.5575786410496,0.14285714285714285,XLE,etf
candidate,development,26,21,4.790348083594558,7.624415476784874,13.155713352381092,0.6666666666666666,4.790348083594558,0.6666666666666666,7.115308509174737,4.6856101045005225,0.6666666666666666,4.580976758752224,0.6666666666666666,4.2677029559955955,0.6666666666666666,XLE,etf
candidate,holdout,26,15,9.467490391843281,6.787964402364732,14.52179872479333,0.8666666666666667,9.467490391843281,0.8666666666666667,6.686574128046531,9.358077607843448,0.8,9.248774127324127,0.8,8.921517871185726,0.7333333333333333,XLE,etf
candidate,validation,26,12,-9.993909204571413,-6.946718395456358,19.44062274669242,0.4166666666666667,-9.993909204571413,0.4166666666666667,4.608879764714334,-10.08387031481171,0.4166666666666667,-10.173741553813018,0.4166666666666667,-10.442817388089749,0.4166666666666667,XLE,etf
baseline,development,26,19,4.420440720992747,4.606571626141753,10.922036291770485,0.7368421052631579,4.420440720992747,0.7368421052631579,5.14225738390651,4.316072464400062,0.7368421052631579,4.211808471799966,0.7368421052631579,3.899640517895531,0.6842105263157895,XLF,etf
baseline,holdout,26,14,6.707557319691033,10.17762514429652,13.151105540752205,0.7142857142857143,6.707557319691033,0.7142857142857143,7.613954232774871,6.600903089486457,0.7142857142857143,6.494355406964388,0.7142857142857143,6.175350051263656,0.7142857142857143,XLF,etf
baseline,validation,26,10,-2.6976961218664375,-3.1763964819977506,13.433140622358552,0.4,-2.6976961218664375,0.4,2.5972562937434893,-2.794949798906038,0.4,-2.8921063194251344,0.4,-3.1829943955728277,0.4,XLF,etf
candidate,development,26,22,3.8223291522529874,5.977000614470307,11.611163376849943,0.7272727272727273,3.8223291522529874,0.7272727272727273,5.168270058257099,3.718558708322711,0.7272727272727273,3.614891931169572,0.7272727272727273,3.3045120492492397,0.6818181818181818,XLF,etf
candidate,holdout,26,15,7.013399109217518,10.942326816008197,12.465162494552123,0.8,7.013399109217518,0.8,6.3128507494899795,6.906439190067891,0.8,6.799586123984331,0.8,6.479666445331161,0.8,XLF,etf
candidate,validation,26,12,1.5191802581188287,3.6845530118044256,12.854157461636003,0.6666666666666666,1.5191802581188287,0.6666666666666666,5.4127341344512985,1.417711812083737,0.6666666666666666,1.316344733127591,0.6666666666666666,1.0128501820184963,0.5833333333333334,XLF,etf
baseline,development,26,22,6.0287289354447475,5.075717682649539,9.564021389238762,0.8181818181818182,6.0287289354447475,0.8181818181818182,5.70704934276172,5.922753194379848,0.8181818181818182,5.81688332318613,0.8181818181818182,5.499907344744288,0.8181818181818182,XLI,etf
baseline,holdout,26,15,5.758218988341442,8.023678769727848,11.024222305955696,0.7333333333333333,5.758218988341442,0.7333333333333333,6.635243255258728,5.652513622036271,0.7333333333333333,5.54691385549762,0.7333333333333333,5.230746574434516,0.7333333333333333,XLI,etf
baseline,validation,26,12,1.8141120867176046,6.517119963739082,11.995418211572101,0.6666666666666666,1.8141120867176046,0.6666666666666666,4.047886582973416,1.7123488562461355,0.6666666666666666,1.6106872873435583,0.6666666666666666,1.3063110289284998,0.6666666666666666,XLI,etf
candidate,development,26,23,6.3434706793054545,6.774820602698495,10.439755020214195,0.782608695652174,6.3434706793054545,0.782608695652174,5.848204427566432,6.2371803537889186,0.782608695652174,6.130996212413745,0.782608695652174,5.8130793043463385,0.782608695652174,XLI,etf
candidate,holdout,26,16,7.203035276945929,9.324263679154276,9.505025354873956,0.8125,7.203035276945929,0.8125,8.580104865074173,7.095885816399267,0.8125,6.988843398270726,0.8125,6.668356796761673,0.8125,XLI,etf
candidate,validation,26,12,4.134836249259124,5.982404820831921,9.457583294999894,0.6666666666666666,4.134836249259124,0.6666666666666666,6.03183505677078,4.030753454407303,0.6666666666666666,3.92677463837151,0.6666666666666666,3.6154605073675667,0.6666666666666666,XLI,etf
baseline,development,26,23,6.515835041340494,8.60481396799968,7.9140269098879745,0.782608695652174,6.515835041340494,0.782608695652174,5.767390284873837,6.409372437601037,0.782608695652174,6.30301619010906,0.782608695652174,5.98458399375277,0.7391304347826086,XLK,etf
baseline,holdout,26,14,10.58105011313835,18.13188874763719,15.0251044288323,0.7142857142857143,10.58105011313835,0.7142857142857143,7.298768479317159,10.470524325918836,0.7142857142857143,10.36010895407115,0.7142857142857143,10.029523678658872,0.7142857142857143,XLK,etf
baseline,validation,26,12,13.255570601593547,14.202285638821177,13.589211052228311,0.8333333333333334,13.255570601593547,0.8333333333333334,5.6752202283864905,13.142371630477527,0.8333333333333334,13.029285745246716,0.8333333333333334,12.690704912807556,0.8333333333333334,XLK,etf
candidate,development,26,23,7.672692647464626,7.741130645854377,8.48490347800067,0.8695652173913043,7.672692647464626,0.8695652173913043,7.165933245810142,7.565073764258777,0.8695652173913043,7.45756239242475,0.8695652173913043,7.135671736504718,0.8695652173913043,XLK,etf
candidate,holdout,26,15,7.617064836928423,14.522667746886707,16.221400952860808,0.6,7.617064836928423,0.6,5.169656344119265,7.509501553733102,0.6,7.402045726365139,0.6,7.080321371407597,0.6,XLK,etf
candidate,validation,26,11,13.741138613235432,13.449953424538496,12.485758410105637,0.8181818181818182,13.741138613235432,0.8181818181818182,7.019801934003948,13.627454316770446,0.8181818181818182,13.513883591031174,0.8181818181818182,13.173851138855218,0.8181818181818182,XLK,etf
baseline,development,26,23,6.7001103186017135,7.647446490701504,4.8273355651836685,0.8695652173913043,6.7001103186017135,0.8695652173913043,6.201921089917792,6.593463531676586,0.8695652173913043,6.486923284998125,0.8695652173913043,6.167940192324408,0.8695652173913043,XLP,etf
baseline,holdout,26,15,3.1617159313239673,0.37921495200601285,6.882302265562507,0.5333333333333333,3.1617159313239673,0.5333333333333333,6.7149930544418615,3.0586057704730805,0.5333333333333333,2.95559861677588,0.5333333333333333,2.6471936573522967,0.4666666666666667,XLP,etf
baseline,validation,26,11,1.9964272469058735,1.58969945673888,7.065336904210955,0.5454545454545454,1.9964272469058735,0.5454545454545454,5.903029781287006,1.8944817923862383,0.5454545454545454,1.7926381814775036,0.5454545454545454,1.487716886572187,0.5454545454545454,XLP,etf
candidate,development,26,23,7.874411912715089,6.358544120365184,5.76414711721167,0.9130434782608695,7.874411912715089,0.9130434782608695,7.047295104907244,7.766591411053222,0.9130434782608695,7.6588786221802065,0.9130434782608695,7.336384920631733,0.9130434782608695,XLP,etf
candidate,holdout,26,15,3.026372839596507,1.9750118208196943,7.16111393549109,0.6666666666666666,3.026372839596507,0.6666666666666666,6.421225213355555,2.9233979541996225,0.6666666666666666,2.820525940816105,0.6,2.51252559351374,0.6,XLP,etf
candidate,validation,26,11,2.893823211620491,2.3447244675004697,8.040115224827545,0.6363636363636364,2.893823211620491,0.6363636363636364,6.404067942649928,2.7909808096098834,0.6363636363636364,2.6882411472616226,0.6363636363636364,2.380637060939101,0.6363636363636364,XLP,etf
baseline,development,26,22,5.635328754901504,6.825442528349801,6.550672972194065,0.7272727272727273,5.635328754901504,0.7272727272727273,6.01694035379185,5.529746217415356,0.7272727272727273,5.424269156989626,0.7272727272727273,5.108469259864602,0.7272727272727273,XLU,etf
baseline,holdout,26,15,4.453817609191973,6.314527699631345,10.811913535556597,0.6666666666666666,4.453817609191973,0.6666666666666666,7.8640846653559,4.3494159923911955,0.6666666666666666,4.245118672909881,0.6666666666666666,3.9328509378244405,0.6666666666666666,XLU,etf
baseline,validation,26,9,3.833555939180234,3.2826542415134163,6.604271563412728,0.6666666666666666,3.833555939180234,0.6666666666666666,6.159894733084247,3.729774274073618,0.6666666666666666,3.626096286954112,0.6666666666666666,3.3156828422267317,0.6666666666666666,XLU,etf
candidate,development,26,23,5.529603516873575,7.03122232270712,5.550543693378021,0.782608695652174,5.529603516873575,0.782608695652174,6.330101571471189,5.42412665178926,0.782608695652174,5.318755158198513,0.782608695652174,5.0032713297570135,0.782608695652174,XLU,etf
candidate,holdout,26,15,6.500622605336911,7.501403818142438,9.332660323175766,0.8,6.500622605336911,0.8,6.288308446062998,6.39417520643104,0.8,6.287834148583002,0.8,5.969447430247961,0.8,XLU,etf
candidate,validation,26,12,4.589049187442697,8.162714399747317,10.14939451980947,0.6666666666666666,4.589049187442697,0.6666666666666666,7.1026552153066485,4.484512406645667,0.6666666666666666,4.380080058197072,0.6666666666666666,4.067408044363194,0.6666666666666666,XLU,etf
baseline,development,26,17,6.023544144170054,6.15453298657509,8.85311847110584,0.7058823529411765,6.023544144170054,0.7058823529411765,8.399055324488824,5.917573585305329,0.7058823529411765,5.811708891134764,0.7058823529411765,5.494748412777694,0.7058823529411765,XOM,stock
baseline,holdout,26,13,10.225799032127977,3.2161508924338333,17.087636239343862,0.5384615384615384,10.225799032127977,0.5384615384615384,5.203378266373652,10.115628318452687,0.5384615384615384,10.005567665430428,0.5384615384615384,9.676044423488943,0.5384615384615384,XOM,stock
baseline,validation,26,7,-3.7978846128841077,-5.327250771026715,4.701325989027414,0.2857142857142857,-3.7978846128841077,0.2857142857142857,4.287711933906715,-3.894038651252028,0.2857142857142857,-3.9900966316395707,0.2857142857142857,-4.2776956621963915,0.2857142857142857,XOM,stock
candidate,development,26,21,4.341012086255437,4.213325716875538,11.558204834376793,0.6190476190476191,4.341012086255437,0.6190476190476191,7.204937810471196,4.23672321860302,0.6190476190476191,4.132538535633555,0.6190476190476191,3.820608035949931,0.6190476190476191,XOM,stock
candidate,holdout,26,15,12.112415184952477,4.9818198346917475,15.594776996219883,0.7333333333333333,12.112415184952477,0.7333333333333333,7.543867625668524,12.000358797961036,0.6666666666666666,11.888414355412124,0.6666666666666666,11.553251019441502,0.6,XOM,stock
candidate,validation,26,10,-3.791795459867457,-5.0712597402051305,9.185445223726463,0.4,-3.791795459867457,0.4,7.439660683414559,-3.8879555843453417,0.4,-3.9840196447628173,0.4,-4.271636879020229,0.4,XOM,stock
baseline,development,26,21,6.868233978574288,7.465114821349617,11.032713883337587,0.7619047619047619,6.868233978574288,0.7619047619047619,5.316390842218649,6.761419152009007,0.7619047619047619,6.6547110335621635,0.7619047619047619,6.335225330302106,0.7619047619047619,XRT,etf
baseline,holdout,26,12,-3.5671758879477693,-2.6250526336219604,13.428808527851663,0.4166666666666667,-3.5671758879477693,0.4166666666666667,5.412348555394794,-3.6635605197439105,0.4166666666666667,-3.7598488631966127,0.4166666666666667,-4.048137604217345,0.4166666666666667,XRT,etf
baseline,validation,26,8,1.663649406885207,-0.15643414547127943,23.40999055418575,0.5,1.663649406885207,0.5,1.3013602086061629,1.56203656389983,0.5,1.4605252322460904,0.5,1.1565987864019998,0.5,XRT,etf
candidate,development,26,23,7.987911327588674,6.056680193012376,10.830846061304312,0.782608695652174,7.987911327588674,0.782608695652174,6.88572678222181,7.879977383233279,0.782608695652174,7.772151264996101,0.782608695652174,7.449318253635628,0.7391304347826086,XRT,etf
candidate,holdout,26,12,2.25109757668285,2.1388814193597727,14.123444753420136,0.5,2.25109757668285,0.5,8.820348080915622,2.148897579104973,0.5,2.046799679426749,0.5,1.7411170401408027,0.5,XRT,etf
candidate,validation,26,11,0.9195580404164997,-5.254892544891277,22.749766513816237,0.36363636363636365,0.9195580404164997,0.36363636363636365,4.63596464356355,0.8186889169378323,0.36363636363636365,0.7179205618142764,0.36363636363636365,0.4162185988184229,0.36363636363636365,XRT,etf
