datetime,open,high,low,close,volume
2024-09-12T05:00:00+0000,155.24,155.98,153.79,155.84,4838262.0
2024-09-13T05:00:00+0000,155.91,156.64,155.7,156.16,4358649.0
2024-09-16T05:00:00+0000,156.98,157.59,156.67,157.24,4711902.0
2024-09-17T05:00:00+0000,157.05,157.09,155.075,155.62,6279990.0
2024-09-18T05:00:00+0000,155.49,156.98,154.76,155.36,7148920.0
2024-09-19T05:00:00+0000,156.76,156.76,155.51,155.92,6717643.0
2024-09-20T05:00:00+0000,155.41,155.98,154.895,155.28,8541635.0
2024-09-23T05:00:00+0000,155.19,155.21,154.12,154.4,6416424.0
2024-09-24T05:00:00+0000,154.33,154.39,153.36,154.09,5341811.0
2024-09-25T05:00:00+0000,154.56,154.78,152.525,152.59,5940096.0
2024-09-26T05:00:00+0000,152.49,153.29,152.23,153.1,6173093.0
2024-09-27T05:00:00+0000,153.3,154.2,153.01,153.02,7312567.0
2024-09-30T05:00:00+0000,152.81,154.06,152.58,154.02,7235028.0
2024-10-01T05:00:00+0000,154.14,154.355,152.63,153.21,10560380.0
2024-10-02T05:00:00+0000,153.02,153.38,151.87,152.9,7158480.0
2024-10-03T05:00:00+0000,152.52,152.66,151.24,151.52,5550985.0
2024-10-04T05:00:00+0000,151.75,152.02,150.88,151.64,6591450.0
2024-10-07T05:00:00+0000,151.65,152.11,150.685,150.97,5922859.0
2024-10-08T05:00:00+0000,151.37,152.03,151.24,151.79,4726590.0
2024-10-09T05:00:00+0000,151.93,153.46,151.57,153.34,7840031.0
2024-10-10T05:00:00+0000,153.34,153.46,152.395,152.77,4385633.0
2024-10-11T05:00:00+0000,153.25,154.07,153.03,153.89,9354102.0
2024-10-14T05:00:00+0000,154.06,155.015,153.53,154.74,4819781.0
2024-10-15T05:00:00+0000,152.67,154.585,152.51,152.85,9088576.0
2024-10-16T05:00:00+0000,152.65,153.6059,152.24,153.28,4510189.0
2024-10-17T05:00:00+0000,152.77,153.02,152.29,152.39,5430044.0
2024-10-18T05:00:00+0000,152.5,153.495,152.06,153.13,9823968.0
2024-10-21T05:00:00+0000,152.73,153.14,151.18,151.33,4825870.0
2024-10-22T05:00:00+0000,150.53,151.39,150.4,151.11,5166889.0
2024-10-23T05:00:00+0000,150.7,150.93,149.6,150.4,4910436.0
2024-10-24T05:00:00+0000,150.4,151.005,149.37,149.41,5066266.0
